pacote,classe,metodo,descritor,assinatura,linha,instr_cobertas,instr_perdidas,pct_instr,linhas_cobertas,linhas_perdidas,pct_linhas,ramos_cobertos,ramos_perdidos,pct_ramos,coberto,origem
org.jsoup.select,org.jsoup.select.Elements,unwrap,()Lorg/jsoup/select/Elements;,unwrap() -> org.jsoup.select.Elements,405,16,0,100.00,4,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,val,()Ljava/lang/String;,val() -> java.lang.String,185,7,2,77.78,2,1,66.67,1,1,50.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,val,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,val(java.lang.String) -> org.jsoup.select.Elements,197,17,0,100.00,3,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Elements,wrap,(Ljava/lang/String;)Lorg/jsoup/select/Elements;,wrap(java.lang.String) -> org.jsoup.select.Elements,383,19,0,100.00,5,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator,<init>,()V,<init>() -> void,25,3,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AllElements,<init>,()V,<init>() -> void,328,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AllElements,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",332,2,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AllElements,toString,()Ljava/lang/String;,toString() -> java.lang.String,337,0,2,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$Attribute,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,131,6,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$Attribute,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",137,5,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$Attribute,toString,()Ljava/lang/String;,toString() -> java.lang.String,142,0,10,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeKeyPair,<init>,(Ljava/lang/String;Ljava/lang/String;)V,"<init>(java.lang.String, java.lang.String) -> void",307,6,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeKeyPair,<init>,(Ljava/lang/String;Ljava/lang/String;Z)V,"<init>(java.lang.String, java.lang.String, boolean) -> void",310,51,0,100.00,10,0,100.00,10,2,83.33,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeStarting,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,153,9,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeStarting,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",160,26,0,100.00,6,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeStarting,toString,()Ljava/lang/String;,toString() -> java.lang.String,170,0,10,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValue,<init>,(Ljava/lang/String;Ljava/lang/String;)V,"<init>(java.lang.String, java.lang.String) -> void",180,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValue,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",185,18,0,100.00,1,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValue,toString,()Ljava/lang/String;,toString() -> java.lang.String,190,0,15,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValueContaining,<init>,(Ljava/lang/String;Ljava/lang/String;)V,"<init>(java.lang.String, java.lang.String) -> void",260,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValueContaining,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",265,18,0,100.00,1,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValueContaining,toString,()Ljava/lang/String;,toString() -> java.lang.String,270,0,15,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValueEnding,<init>,(Ljava/lang/String;Ljava/lang/String;)V,"<init>(java.lang.String, java.lang.String) -> void",240,6,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValueEnding,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",245,18,0,100.00,1,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValueEnding,toString,()Ljava/lang/String;,toString() -> java.lang.String,250,0,15,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValueMatching,<init>,(Ljava/lang/String;Ljava/util/regex/Pattern;)V,"<init>(java.lang.String, java.util.regex.Pattern) -> void",282,10,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValueMatching,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",289,18,0,100.00,1,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValueMatching,toString,()Ljava/lang/String;,toString() -> java.lang.String,294,0,16,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValueNot,<init>,(Ljava/lang/String;Ljava/lang/String;)V,"<init>(java.lang.String, java.lang.String) -> void",200,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValueNot,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",205,12,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValueNot,toString,()Ljava/lang/String;,toString() -> java.lang.String,210,0,15,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValueStarting,<init>,(Ljava/lang/String;Ljava/lang/String;)V,"<init>(java.lang.String, java.lang.String) -> void",220,6,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValueStarting,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",225,18,0,100.00,1,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$AttributeWithValueStarting,toString,()Ljava/lang/String;,toString() -> java.lang.String,230,0,15,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$Class,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,109,6,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$Class,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",115,5,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$Class,toString,()Ljava/lang/String;,toString() -> java.lang.String,120,10,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$ContainsData,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,682,7,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$ContainsData,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",688,7,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$ContainsData,toString,()Ljava/lang/String;,toString() -> java.lang.String,693,0,10,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$ContainsOwnText,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,703,7,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$ContainsOwnText,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",709,7,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$ContainsOwnText,toString,()Ljava/lang/String;,toString() -> java.lang.String,714,0,10,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$ContainsText,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,661,7,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$ContainsText,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",667,7,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$ContainsText,toString,()Ljava/lang/String;,toString() -> java.lang.String,672,0,10,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$CssNthEvaluator,<init>,(I)V,<init>(int) -> void,446,0,5,0.00,0,2,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$CssNthEvaluator,<init>,(II)V,"<init>(int, int) -> void",441,9,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$CssNthEvaluator,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",451,46,0,100.00,5,0,100.00,12,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$CssNthEvaluator,toString,()Ljava/lang/String;,toString() -> java.lang.String,462,0,60,0.00,0,5,0.00,0,4,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$Id,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,87,6,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$Id,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",93,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$Id,toString,()Ljava/lang/String;,toString() -> java.lang.String,98,0,10,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IndexEquals,<init>,(I)V,<init>(int) -> void,386,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IndexEquals,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",391,9,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IndexEquals,toString,()Ljava/lang/String;,toString() -> java.lang.String,396,0,11,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IndexEvaluator,<init>,(I)V,<init>(int) -> void,650,6,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IndexGreaterThan,<init>,(I)V,<init>(int) -> void,366,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IndexGreaterThan,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",371,9,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IndexGreaterThan,toString,()Ljava/lang/String;,toString() -> java.lang.String,376,0,11,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IndexLessThan,<init>,(I)V,<init>(int) -> void,346,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IndexLessThan,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",351,12,0,100.00,1,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IndexLessThan,toString,()Ljava/lang/String;,toString() -> java.lang.String,356,0,11,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsEmpty,<init>,()V,<init>() -> void,627,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsEmpty,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",630,27,0,100.00,5,0,100.00,6,2,75.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsEmpty,toString,()Ljava/lang/String;,toString() -> java.lang.String,638,0,2,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsFirstChild,<init>,()V,<init>() -> void,566,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsFirstChild,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",569,15,0,100.00,2,0,100.00,6,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsFirstChild,toString,()Ljava/lang/String;,toString() -> java.lang.String,575,0,2,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsFirstOfType,<init>,()V,<init>() -> void,419,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsFirstOfType,toString,()Ljava/lang/String;,toString() -> java.lang.String,423,0,2,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsLastChild,<init>,()V,<init>() -> void,404,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsLastChild,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",407,20,0,100.00,2,0,100.00,6,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsLastChild,toString,()Ljava/lang/String;,toString() -> java.lang.String,413,0,2,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsLastOfType,<init>,()V,<init>() -> void,429,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsLastOfType,toString,()Ljava/lang/String;,toString() -> java.lang.String,433,0,2,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsNthChild,<init>,(II)V,"<init>(int, int) -> void",482,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsNthChild,calculatePosition,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)I,"calculatePosition(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> int",486,5,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsNthChild,getPseudoClass,()Ljava/lang/String;,getPseudoClass() -> java.lang.String,491,0,2,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsNthLastChild,<init>,(II)V,"<init>(int, int) -> void",502,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsNthLastChild,calculatePosition,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)I,"calculatePosition(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> int",507,8,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsNthLastChild,getPseudoClass,()Ljava/lang/String;,getPseudoClass() -> java.lang.String,512,0,2,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsNthLastOfType,<init>,(II)V,"<init>(int, int) -> void",544,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsNthLastOfType,calculatePosition,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)I,"calculatePosition(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> int",549,27,0,100.00,5,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsNthLastOfType,getPseudoClass,()Ljava/lang/String;,getPseudoClass() -> java.lang.String,559,0,2,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsNthOfType,<init>,(II)V,"<init>(int, int) -> void",522,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsNthOfType,calculatePosition,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)I,"calculatePosition(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> int",526,30,0,100.00,7,0,100.00,5,1,83.33,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsNthOfType,getPseudoClass,()Ljava/lang/String;,getPseudoClass() -> java.lang.String,537,0,2,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsOnlyChild,<init>,()V,<init>() -> void,596,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsOnlyChild,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",599,16,0,100.00,2,0,100.00,6,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsOnlyChild,toString,()Ljava/lang/String;,toString() -> java.lang.String,604,0,2,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsOnlyOfType,<init>,()V,<init>() -> void,608,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsOnlyOfType,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",611,40,0,100.00,8,0,100.00,10,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsOnlyOfType,toString,()Ljava/lang/String;,toString() -> java.lang.String,623,0,2,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsRoot,<init>,()V,<init>() -> void,584,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsRoot,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",587,16,0,100.00,2,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$IsRoot,toString,()Ljava/lang/String;,toString() -> java.lang.String,592,0,2,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$MatchText,<init>,()V,<init>() -> void,762,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$MatchText,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",766,39,0,100.00,10,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$MatchText,toString,()Ljava/lang/String;,toString() -> java.lang.String,781,0,2,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$Matches,<init>,(Ljava/util/regex/Pattern;)V,<init>(java.util.regex.Pattern) -> void,724,6,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$Matches,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",730,9,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$Matches,toString,()Ljava/lang/String;,toString() -> java.lang.String,736,0,10,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$MatchesOwn,<init>,(Ljava/util/regex/Pattern;)V,<init>(java.util.regex.Pattern) -> void,746,6,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$MatchesOwn,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",752,9,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$MatchesOwn,toString,()Ljava/lang/String;,toString() -> java.lang.String,758,0,10,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$Tag,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,44,6,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$Tag,matches,(Lorg/jsoup/nodes/Element;Lorg/jsoup/nodes/Element;)Z,"matches(org.jsoup.nodes.Element, org.jsoup.nodes.Element) -> boolean",50,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$Tag,toString,()Ljava/lang/String;,toString() -> java.lang.String,55,10,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.select,org.jsoup.select.Evaluator$TagEndsWith,<init>,(Ljava/lang/String;)V,<init>(java.lang.String) -> void,66,6,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
